tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time
679475951516934144	2015-12-23 01:37:45	iPhone	This is Evy She doesn't want to be a Koala 9/10 https://tco/VITeF0Kl9L	https://twitter.com/dog_rates/status/679475951516934144/photo/1	9.0	10	Evy	female		2015	December	12-23	Wednesday	01:37
679462823135686656	2015-12-23 00:45:35	iPhone	Meet Hurley He's the curly one He hugs every other dog he sees during his walk 11/10 for spreading the love https://tco/M6vqkt2GKV	https://twitter.com/dog_rates/status/679462823135686656/photo/1	11.0	10	Hurley	male		2015	December	12-23	Wednesday	00:45
679405845277462528	2015-12-22 20:59:10	Vine	Crazy unseen footage from Jurassic Park 10/10 for both dinosaur puppers https://tco/L8wt2IpwxO	https://vine.co/v/iKVFEigMLxP	10.0	10		none	pupper	2015	December	12-22	Tuesday	20:59
679158373988876288	2015-12-22 04:35:49	iPhone	This is Rubio He has too much skin 11/10 https://tco/NLOHmlENag	https://twitter.com/dog_rates/status/679158373988876288/photo/1	11.0	10	Rubio	male		2015	December	12-22	Tuesday	04:35
679148763231985668	2015-12-22 03:57:37	iPhone	I know everyone's excited for Christmas but that doesn't mean you can send in reindeer We only rate dogs 8/10 https://tco/eWjWgbOCYL	https://twitter.com/dog_rates/status/679148763231985668/photo/1	8.0	10		none		2015	December	12-22	Tuesday	03:57
679132435750195208	2015-12-22 02:52:45	iPhone	This is Louis He's a river dancer His friends think it's badass All are very supportive 10/10 for Louis https://tco/qoIvjKMY58	https://twitter.com/dog_rates/status/679132435750195208/photo/1	10.0	10	Louis	male		2015	December	12-22	Tuesday	02:52
679111216690831360	2015-12-22 01:28:25	iPhone	This is officially the greatest yawn of all time 12/10 https://tco/4R0Cc0sLVE	https://twitter.com/dog_rates/status/679111216690831360/video/1	12.0	10		none		2015	December	12-22	Tuesday	01:28
679062614270468097	2015-12-21 22:15:18	iPhone	This is Chompsky He lives up to his name 11/10 https://tco/Xl37lQEWd0	https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1	11.0	10	Chompsky	male		2015	December	12-21	Monday	22:15
679047485189439488	2015-12-21 21:15:11	iPhone	This dog doesn't know how to stairs Quite tragic really 9/10 get it together pup https://tco/kTpr9PTMg1	https://twitter.com/dog_rates/status/679047485189439488/photo/1	9.0	10		none		2015	December	12-21	Monday	21:15
679001094530465792	2015-12-21 18:10:50	Vine	This is Rascal He's paddling an imaginary canoe 11/10 https://tco/Ajquq6oGSg	https://vine.co/v/iKIwAzEatd6	11.0	10	Rascal	male		2015	December	12-21	Monday	18:10
678991772295516161	2015-12-21 17:33:48	iPhone	If your Monday isn't going so well just take a look at this Both 12/10 https://tco/GJT6SILPGU	https://twitter.com/dog_rates/status/678991772295516161/photo/1	12.0	10		none		2015	December	12-21	Monday	17:33
678969228704284672	2015-12-21 16:04:13	iPhone	Meet Lola She's a Metamorphic Chartreuse Plays with her food Insubordinate and churlish Exquisite hardwood 11/10 https://tco/etpBNXwN7f	https://twitter.com/dog_rates/status/678969228704284672/photo/1	11.0	10	Lola	female		2015	December	12-21	Monday	16:04
678800283649069056	2015-12-21 04:52:53	iPhone	Here's a pupper with some mean tan lines Snazzy sweater though 12/10 https://tco/DpCSVsl6vu	https://twitter.com/dog_rates/status/678800283649069056/photo/1	12.0	10		none	pupper	2015	December	12-21	Monday	04:52
678798276842360832	2015-12-21 04:44:55	iPhone	This is Linda She fucking hates trees 7/10 https://tco/blaY85FIxR	https://twitter.com/dog_rates/status/678798276842360832/photo/1	7.0	10	Linda	female		2015	December	12-21	Monday	04:44
678774928607469569	2015-12-21 03:12:08	iPhone	This is Tug He's not required to wear the cone he just wants his voice to project more clearly 11/10 https://tco/Sp739Ou2qx	https://twitter.com/dog_rates/status/678774928607469569/photo/1	11.0	10	Tug	male		2015	December	12-21	Monday	03:12
678767140346941444	2015-12-21 02:41:11	iPhone	This is Mia She makes awful decisions 8/10 https://tco/G6TQVgTcZz	https://twitter.com/dog_rates/status/678767140346941444/photo/1	8.0	10	Mia	female		2015	December	12-21	Monday	02:41
678764513869611008	2015-12-21 02:30:45	iPhone	"Meet Wilson He got caught humping the futon He's like ""dude help me out here"" 10/10 I'd help Wilson out https://tco/m6XoclB0qv"	https://twitter.com/dog_rates/status/678764513869611008/photo/1	10.0	10	Wilson	male		2015	December	12-21	Monday	02:30
678755239630127104	2015-12-21 01:53:54	iPhone	This is Dash He didn't think the water would be that cold Damn it Dash it's December Think a little 10/10 https://tco/NqcOwG8pxW	https://twitter.com/dog_rates/status/678755239630127104/photo/1	10.0	10	Dash	male		2015	December	12-21	Monday	01:53
678740035362037760	2015-12-21 00:53:29	iPhone	Meet Tango He's a large dog Doesn't care much for personal space Owner isn't very accepting Tongue slip 6/10 https://tco/p2T5kGebxe	https://twitter.com/dog_rates/status/678740035362037760/photo/1	6.0	10	Tango	male		2015	December	12-21	Monday	00:53
678708137298427904	2015-12-20 22:46:44	Vine	Here we are witnessing a wild field pupper Lost his wallet in there Rather unfortunate 10/10 good luck pup https://tco/sZy9Co74Bw	https://vine.co/v/eQjxxYaQ60K	10.0	10		male	pupper	2015	December	12-20	Sunday	22:46
678675843183484930	2015-12-20 20:38:24	iPhone	Exotic pup here Tail long af Throat looks swollen Might breathe fire Exceptionally unfluffy 2/10 would still pet https://tco/a8SqCaSo2r	https://twitter.com/dog_rates/status/678675843183484930/photo/1	2.0	10		none		2015	December	12-20	Sunday	20:38
678643457146150913	2015-12-20 18:29:43	iPhone	Meet Grizz He just arrived Couldn't wait until Christmas Worried bc he saw the swastikas on the carpet 10/10 https://tco/QBGwYrT7rv	https://twitter.com/dog_rates/status/678643457146150913/photo/1	10.0	10	Grizz	male		2015	December	12-20	Sunday	18:29
678446151570427904	2015-12-20 05:25:42	iPhone	Touching scene here Really stirs up the emotions The bond between father &amp; son So beautiful 10/10 for both pups https://tco/AJWJHov5gx	https://twitter.com/dog_rates/status/678446151570427904/photo/1	10.0	10		none		2015	December	12-20	Sunday	05:25
678424312106393600	2015-12-20 03:58:55	iPhone	This is Crystal She's a shitty fireman No sense of urgency People could be dying Crystal 2/10 just irresponsible https://tco/rtMtjSl9pz	https://twitter.com/dog_rates/status/678424312106393600/photo/1	2.0	10	Crystal	female		2015	December	12-20	Sunday	03:58
678410210315247616	2015-12-20 03:02:53	iPhone	Say hello to Jerome He can shoot french fries out of his mouth at insane speeds Deadly af 10/10 https://tco/dIy88HwrX8	https://twitter.com/dog_rates/status/678410210315247616/photo/1	10.0	10	Jerome	male		2015	December	12-20	Sunday	03:02
678399652199309312	2015-12-20 02:20:55	iPhone	This made my day 12/10 please enjoy https://tco/VRTbo3aAcm	https://twitter.com/dog_rates/status/678399652199309312/video/1	12.0	10		none		2015	December	12-20	Sunday	02:20
678396796259975168	2015-12-20 02:09:34	iPhone	These little fellas have opposite facial expressions Both 12/10 https://tco/LmThv0GWen	https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1	12.0	10		none		2015	December	12-20	Sunday	02:09
678389028614488064	2015-12-20 01:38:42	iPhone	"This is Bella She just learned that her final grade in chem was a 9249 
poor pupper 11/10 https://tco/auOoKuoveM"	https://twitter.com/dog_rates/status/678389028614488064/photo/1	11.0	10	Bella	female	pupper	2015	December	12-20	Sunday	01:38
678380236862578688	2015-12-20 01:03:46	iPhone	This is Crumpet He underestimated the snow Quickly retreating 10/10 https://tco/a0Zx5LDFZa	https://twitter.com/dog_rates/status/678380236862578688/photo/1	10.0	10	Crumpet	male		2015	December	12-20	Sunday	01:03
678341075375947776	2015-12-19 22:28:09	iPhone	This pupper likes tape 12/10 https://tco/cSp6w5GWgm	https://twitter.com/dog_rates/status/678341075375947776/photo/1	12.0	10		none	pupper	2015	December	12-19	Saturday	22:28
678334497360859136	2015-12-19 22:02:01	iPhone	This is Rosie She has a snazzy bow tie and a fin for a tail Probably super fast underwater Cool socks 10/10 https://tco/GO76MdGBs0	https://twitter.com/dog_rates/status/678334497360859136/photo/1	10.0	10	Rosie	female		2015	December	12-19	Saturday	22:02
678278586130948096	2015-12-19 18:19:51	iPhone	Another spooky pupper here Most definitely floating No legs Probably knows some dark magic 10/10 very spooked https://tco/JK8MByRzgj	https://twitter.com/dog_rates/status/678278586130948096/photo/1	10.0	10		none	pupper	2015	December	12-19	Saturday	18:19
678255464182861824	2015-12-19 16:47:58	iPhone	This is Jessifer She is a Bismoth Teriyaki Flowers being attacked by hurricanes on bandana (rad) 9/10 stellar pup https://tco/nZhmRwZzWv	https://twitter.com/dog_rates/status/678255464182861824/photo/1	9.0	10	Jessifer	female		2015	December	12-19	Saturday	16:47
678021115718029313	2015-12-19 01:16:45	iPhone	This is Reese He likes holding hands 12/10 https://tco/cbLroGCbmh	https://twitter.com/dog_rates/status/678021115718029313/photo/1	12.0	10	Reese	male		2015	December	12-19	Saturday	01:16
677961670166224897	2015-12-18 21:20:32	Vine	This is Izzy She's showing off the dance moves she's been working on 11/10 I guess hard work pays off https://tco/4JS92YAxTi	https://vine.co/v/iKuMDuYV0aZ	11.0	10	Izzy	female		2015	December	12-18	Friday	21:20
677918531514703872	2015-12-18 18:29:07	iPhone	"""Everything looks pretty good in there Make sure to brush your gums Been flossing? How's school going?"" Both 10/10 https://tco/lWL2IMJqLR"	https://twitter.com/dog_rates/status/677918531514703872/photo/1	10.0	10		none		2015	December	12-18	Friday	18:29
677895101218201600	2015-12-18 16:56:01	iPhone	Guys this was terrifying Really spooked me up We don't rate ghosts We rate dogs Please only send dogs 9/10 https://tco/EJImi1udYb	https://twitter.com/dog_rates/status/677895101218201600/photo/1	9.0	10		none		2015	December	12-18	Friday	16:56
677716515794329600	2015-12-18 05:06:23	iPhone	IT'S PUPPERGEDDON Total of 144/120 I think https://tco/ZanVtAtvIq	https://twitter.com/dog_rates/status/677716515794329600/photo/1	12.0	10		none		2015	December	12-18	Friday	05:06
677700003327029250	2015-12-18 04:00:46	iPhone	This is Ralph He's an interpretive dancer 10/10 https://tco/zoDdPyPFsa	https://twitter.com/dog_rates/status/677700003327029250/photo/1	10.0	10	Ralph	male		2015	December	12-18	Friday	04:00
677698403548192770	2015-12-18 03:54:25	iPhone	This is Sadie She got her holidays confused 9/10 damn it Sadie https://tco/fm7HxOsuPK	https://twitter.com/dog_rates/status/677698403548192770/photo/1	9.0	10	Sadie	female		2015	December	12-18	Friday	03:54
677687604918272002	2015-12-18 03:11:30	iPhone	This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game 11/10 https://tco/gzkuVGRgAD	https://twitter.com/dog_rates/status/677687604918272002/photo/1	11.0	10		female		2015	December	12-18	Friday	03:11
677673981332312066	2015-12-18 02:17:22	iPhone	Endangered triangular pup here Could be a wizard Caught mid-laugh No legs Just fluff Probably a wizard 9/10 https://tco/GFVIHIod0Z	https://twitter.com/dog_rates/status/677673981332312066/photo/1	9.0	10		none		2015	December	12-18	Friday	02:17
677662372920729601	2015-12-18 01:31:14	iPhone	In honor of the new Star Wars movie Here's Yoda pug 12/10 pet really well would I https://tco/pvjdRn00XH	https://twitter.com/dog_rates/status/677662372920729601/photo/1	12.0	10		none		2015	December	12-18	Friday	01:31
677644091929329666	2015-12-18 00:18:36	iPhone	This is a dog swinging I really enjoyed it so I hope you all do as well 11/10 https://tco/Ozo9KHTRND	https://twitter.com/dog_rates/status/677644091929329666/video/1	11.0	10		none		2015	December	12-18	Friday	00:18
677573743309385728	2015-12-17 19:39:03	iPhone	This is Sandy He's sexually confused Thinks he's a pigeon Also an All-American cheese catcher 10/10 so petable https://tco/Htu8plSqEu	https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1	10.0	10	Sandy	male		2015	December	12-17	Thursday	19:39
677565715327688705	2015-12-17 19:07:09	iPhone	Contortionist pup here Inside pentagram Clearly worships Satan Known to slowly push fragile stuff off tables 6/10 https://tco/EX9oR55VMe	https://twitter.com/dog_rates/status/677565715327688705/photo/1	6.0	10		none		2015	December	12-17	Thursday	19:07
677557565589463040	2015-12-17 18:34:46	iPhone	Reckless pupper here Not even looking at road Absolute menace No regard for fellow pupper lives 10/10 still cute https://tco/96IBkOYB7j	https://twitter.com/dog_rates/status/677557565589463040/photo/1	10.0	10		none	pupper	2015	December	12-17	Thursday	18:34
677547928504967168	2015-12-17 17:56:29	iPhone	Not much to say here I just think everyone needs to see this 12/10 https://tco/AGag0hFHpe	https://twitter.com/dog_rates/status/677547928504967168/photo/1	12.0	10		none		2015	December	12-17	Thursday	17:56
677530072887205888	2015-12-17 16:45:31	iPhone	Say hello to Axel He's a Black Chevy Pinot on wheels 0 to 60 in 57 seconds (if downhill) 9/10 I call shotgun https://tco/DKe9DBnnHE	https://twitter.com/dog_rates/status/677530072887205888/photo/1	9.0	10	Axel	male		2015	December	12-17	Thursday	16:45
677335745548390400	2015-12-17 03:53:20	Vine	Downright inspiring 12/10 https://tco/vSLtYBWHcQ	https://vine.co/v/hbLbH77Ar67	12.0	10		none		2015	December	12-17	Thursday	03:53
677334615166730240	2015-12-17 03:48:51	iPhone	This dog gave up mid jump 9/10 https://tco/KmMv3Y2zI8	https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1	9.0	10		none		2015	December	12-17	Thursday	03:48
677331501395156992	2015-12-17 03:36:28	iPhone	Meet Humphrey He's a Northern Polyp Viagra One ear works Face stuck like that Always surprised 9/10 petable af https://tco/FS7eJQM2F4	https://twitter.com/dog_rates/status/677331501395156992/photo/1	9.0	10	Humphrey	male		2015	December	12-17	Thursday	03:36
677328882937298944	2015-12-17 03:26:04	iPhone	This is Derek All the dogs adore Derek He's a great guy 10/10 really solid pup https://tco/KgcsGNb61s	https://twitter.com/dog_rates/status/677328882937298944/photo/1	10.0	10	Derek	male		2015	December	12-17	Thursday	03:26
677314812125323265	2015-12-17 02:30:09	iPhone	Meet Tassy &amp; Bee Tassy is pretty chill but Bee is convinced the Ruffles are haunted 10/10 &amp; 11/10 respectively https://tco/fgORpmTN9C	https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1	10.0	10	Tassy	none		2015	December	12-17	Thursday	02:30
677301033169788928	2015-12-17 01:35:24	iPhone	This is Juckson He's totally on his way to a nascar race 5/10 for Juckson https://tco/IoLRvF0Kak	https://twitter.com/dog_rates/status/677301033169788928/photo/1	5.0	10	Juckson	male		2015	December	12-17	Thursday	01:35
677269281705472000	2015-12-16 23:29:14	iPhone	This is the happiest pupper I've ever seen 10/10 would trade lives with https://tco/ep8ATEJwRb	https://twitter.com/dog_rates/status/677269281705472000/photo/1	10.0	10		none	pupper	2015	December	12-16	Wednesday	23:29
677228873407442944	2015-12-16 20:48:40	iPhone	Say hello to Chuq He just wants to fit in 11/10 https://tco/hGkMCjZzn4	https://twitter.com/dog_rates/status/677228873407442944/photo/1	11.0	10	Chuq	male		2015	December	12-16	Wednesday	20:48
677187300187611136	2015-12-16 18:03:28	iPhone	Here we see a Byzantine Rigatoni Very aerodynamic No eyes Actually not windy here they just look like that 9/10 https://tco/gzI0m6wXRo	https://twitter.com/dog_rates/status/677187300187611136/photo/1	9.0	10		none		2015	December	12-16	Wednesday	18:03
676975532580409345	2015-12-16 04:01:59	iPhone	This is Cooper He doesn't know how cheese works Likes the way it feels on his face Cheeky tongue slip 11/10 https://tco/j1zczS0lI5	https://twitter.com/dog_rates/status/676975532580409345/photo/1	11.0	10	Cooper	male		2015	December	12-16	Wednesday	04:01
676957860086095872	2015-12-16 02:51:45	iPhone	10/10 I'd follow this dog into battle no questions asked https://tco/ngTNXYQF0L	https://twitter.com/dog_rates/status/676957860086095872/video/1	10.0	10		none		2015	December	12-16	Wednesday	02:51
676949632774234114	2015-12-16 02:19:04	iPhone	This is Tyrus He's a Speckled Centennial Ticonderoga Terrified of floating red ball Nifty bandana 8/10 v petable https://tco/HqM3YhCaaa	https://twitter.com/dog_rates/status/676949632774234114/photo/1	8.0	10	Tyrus	male		2015	December	12-16	Wednesday	02:19
676948236477857792	2015-12-16 02:13:31	iPhone	This is Karl Karl thinks he's slick 6/10 sneaky pup https://tco/Lo4ALwjVh4	https://twitter.com/dog_rates/status/676948236477857792/photo/1	6.0	10	Karl	male		2015	December	12-16	Wednesday	02:13
676946864479084545	2015-12-16 02:08:04	iPhone	This pups goal was to get all four feet as close to each other as possible Valiant effort 12/10 https://tco/2mXALbgBTV	https://twitter.com/dog_rates/status/676946864479084545/photo/1	12.0	10		none		2015	December	12-16	Wednesday	02:08
676942428000112642	2015-12-16 01:50:26	iPhone	Who leaves the last cupcake just sitting there? 9/10 https://tco/PWMqAoEx2a	https://twitter.com/dog_rates/status/676942428000112642/photo/1	9.0	10		none		2015	December	12-16	Wednesday	01:50
676936541936185344	2015-12-16 01:27:03	iPhone	Here we see a rare pouched pupper Ample storage space Looks alert Jumps at random Kicked open that door 8/10 https://tco/mqvaxleHRz	https://twitter.com/dog_rates/status/676936541936185344/photo/1	8.0	10		none	pupper	2015	December	12-16	Wednesday	01:27
676916996760600576	2015-12-16 00:09:23	Vine	Super speedy pupper Does not go gentle into that goodnight 10/10 https://tco/uPXBXS1XNb	https://vine.co/v/imJ0BdZOJTw	10.0	10		none	pupper	2015	December	12-16	Wednesday	00:09
676897532954456065	2015-12-15 22:52:02	iPhone	Exotic handheld dog here Appears unathletic Feet look deadly Can be thrown a great distance 5/10 might pet idk https://tco/Avq4awulqk	https://twitter.com/dog_rates/status/676897532954456065/photo/1	5.0	10		none		2015	December	12-15	Tuesday	22:52
676864501615042560	2015-12-15 20:40:47	iPhone	Meet Ash He's just a head now Lost his body during the Third Crusade Still in good spirits 10/10 would pet well https://tco/NJj2uP0atK	https://twitter.com/dog_rates/status/676864501615042560/photo/1	10.0	10	Ash	male		2015	December	12-15	Tuesday	20:40
676821958043033607	2015-12-15 17:51:44	iPhone	Finally some constructive political change in this country 11/10 https://tco/mvQaETHVSb	https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1	11.0	10		none		2015	December	12-15	Tuesday	17:51
676819651066732545	2015-12-15 17:42:34	iPhone	Watch out Airbud This pupper is also good at the sports 12/10 I'm thinking D1 https://tco/1HrFdo7M0C	https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1	12.0	10		none	pupper	2015	December	12-15	Tuesday	17:42
676811746707918848	2015-12-15 17:11:09	iPhone	Say hello to Penny &amp; Gizmo They are practicing their caroling The ambition in the room is tangible 9/10 for both https://tco/aqBHjjh5VD	https://twitter.com/dog_rates/status/676811746707918848/photo/1	9.0	10	Penny	none		2015	December	12-15	Tuesday	17:11
676776431406465024	2015-12-15 14:50:49	iPhone	"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there 10/10 https://tco/4rMZi5Ca1k"	https://twitter.com/dog_rates/status/676776431406465024/video/1	10.0	10		none		2015	December	12-15	Tuesday	14:50
676617503762681856	2015-12-15 04:19:18	iPhone	I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper 13/10 https://tco/mpQl2rJjDh	https://twitter.com/dog_rates/status/676617503762681856/photo/1	13.0	10		none	pupper	2015	December	12-15	Tuesday	04:19
676613908052996102	2015-12-15 04:05:01	iPhone	This is the saddest/sweetest/best picture I've been sent 12/10 😢🐶 https://tco/vQ2Lw1BLBF	https://twitter.com/dog_rates/status/676613908052996102/photo/1	12.0	10		none		2015	December	12-15	Tuesday	04:05
676606785097199616	2015-12-15 03:36:42	iPhone	*screeches for a sec and then faints* 12/10 https://tco/N5QL4ySBEx	https://twitter.com/dog_rates/status/676606785097199616/photo/1	12.0	10		none		2015	December	12-15	Tuesday	03:36
676603393314578432	2015-12-15 03:23:14	iPhone	This is Godzilla pupper He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities Tragic 9/10 https://tco/g1tLGkyaxr	https://twitter.com/dog_rates/status/676603393314578432/photo/1	9.0	10	Godzilla	male	pupper	2015	December	12-15	Tuesday	03:23
676593408224403456	2015-12-15 02:43:33	Vine	This pupper loves leaves 11/10 for committed leaf lover https://tco/APvLqbEhkF	https://vine.co/v/eEQQaPFbgOY	11.0	10		none	pupper	2015	December	12-15	Tuesday	02:43
676588346097852417	2015-12-15 02:23:26	iPhone	This is Bubbles He kinda resembles a fish Always makes eye contact with u no matter what Sneaky tongue slip 5/10 https://tco/Nrhvc5tLFT	https://twitter.com/dog_rates/status/676588346097852417/photo/1	5.0	10	Bubbles	male		2015	December	12-15	Tuesday	02:23
676582956622721024	2015-12-15 02:02:01	iPhone	Meet Vinnie He's having fun while being safe Well not a lot of fun but definitely safe and that's important 8/10 https://tco/vZYtynZZlH	https://twitter.com/dog_rates/status/676582956622721024/photo/1	8.0	10	Vinnie	male		2015	December	12-15	Tuesday	02:02
676575501977128964	2015-12-15 01:32:24	iPhone	This pupper is very passionate about Christmas Wanted to give the tree a hug So cute 8/10 https://tco/NsGyECJuq7	https://twitter.com/dog_rates/status/676575501977128964/photo/1	8.0	10		none	pupper	2015	December	12-15	Tuesday	01:32
676533798876651520	2015-12-14 22:46:41	iPhone	ITSOFLUFFAYYYYY 12/10 https://tco/bfw13CnuuZ	https://twitter.com/dog_rates/status/676533798876651520/photo/1	12.0	10		none		2015	December	12-14	Monday	22:46
676496375194980353	2015-12-14 20:17:59	iPhone	Say hello to Griffin He's upset because his costume for Halloween didn't arrive until today 9/10 cheer up pup https://tco/eoBCjSFajX	https://twitter.com/dog_rates/status/676496375194980353/photo/1	9.0	10	Griffin	male		2015	December	12-14	Monday	20:17
676470639084101634	2015-12-14 18:35:43	iPhone	Three generations of pupper 11/10 for all https://tco/tAmQYvzrau	https://twitter.com/dog_rates/status/676470639084101634/photo/1	11.0	10		none	pupper	2015	December	12-14	Monday	18:35
676440007570247681	2015-12-14 16:34:00	iPhone	Hope your Monday isn't too awful Here's two baseball puppers 11/10 for each https://tco/dB0H9hdZai	https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1	11.0	10		none	pupper	2015	December	12-14	Monday	16:34
676430933382295552	2015-12-14 15:57:56	iPhone	"Meet Duke He's an Urban Parmesan They know he's scared of the green rubber dog ""Why u do dis?"" thinks Duke 10/10 https://tco/3bim9U5Idr"	https://twitter.com/dog_rates/status/676430933382295552/photo/1	10.0	10	Duke	male		2015	December	12-14	Monday	15:57
676263575653122048	2015-12-14 04:52:55	iPhone	All this pupper wanted to do was go skiing No one told him about the El Niño Poor pupper 10/10 maybe next year https://tco/fTgbq1UBR9	https://twitter.com/dog_rates/status/676263575653122048/photo/1	10.0	10		male	pupper	2015	December	12-14	Monday	04:52
676237365392908289	2015-12-14 03:08:46	iPhone	Say hello to Winston He has no respect for the system Much rebellion I think that's a palm tree nice 8/10 https://tco/dOLQddhXLZ	https://twitter.com/dog_rates/status/676237365392908289/photo/1	8.0	10	Winston	male		2015	December	12-14	Monday	03:08
676219687039057920	2015-12-14 01:58:31	iPhone	This is Kenneth He's stuck in a bubble 10/10 hang in there Kenneth https://tco/uQt37xlYMJ	https://twitter.com/dog_rates/status/676219687039057920/photo/1	10.0	10	Kenneth	male		2015	December	12-14	Monday	01:58
676215927814406144	2015-12-14 01:43:35	iPhone	This is Herm He just wants to be like the other dogs Sneaky tongue slip Super fuzzy 9/10 would cuddle firmly https://tco/tg8h9lzCHv	https://twitter.com/dog_rates/status/676215927814406144/photo/1	9.0	10	Herm	male		2015	December	12-14	Monday	01:43
676191832485810177	2015-12-14 00:07:50	iPhone	These two pups just met and have instantly bonded Spectacular scene Mesmerizing af 10/10 and 7/10 for blue dog https://tco/gwryaJO4tC	https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1	10.0	10		none		2015	December	12-14	Monday	00:07
676146341966438401	2015-12-13 21:07:04	iPhone	This is Bert He likes flowers 10/10 https://tco/lmQRrNxaQu	https://twitter.com/dog_rates/status/676146341966438401/photo/1	10.0	10	Bert	male		2015	December	12-13	Sunday	21:07
676121918416756736	2015-12-13 19:30:01	Vine	Here we are witnessing a very excited dog Clearly has no control over neck movements 8/10 would still pet https://tco/ICNIjSkrXs	https://vine.co/v/iZXg7VpeDAv	8.0	10		none		2015	December	12-13	Sunday	19:30
676101918813499392	2015-12-13 18:10:33	iPhone	Meet Striker He's ready for Christmas 11/10 https://tco/B3xxSLjQSH	https://twitter.com/dog_rates/status/676101918813499392/photo/1	11.0	10	Striker	male		2015	December	12-13	Sunday	18:10
676098748976615425	2015-12-13 17:57:57	iPhone	Extremely rare pup here Very religious Always praying Too many legs Not overwhelmingly fluffy Won't bark 3/10 https://tco/REyE5YKVBb	https://twitter.com/dog_rates/status/676098748976615425/photo/1	3.0	10		none		2015	December	12-13	Sunday	17:57
676089483918516224	2015-12-13 17:21:08	iPhone	"""Yes hello I'ma just snag this here toasted bagel real quick carry on"" 9/10 https://tco/Cuz0Osnekp"	https://twitter.com/dog_rates/status/676089483918516224/photo/1	9.0	10		none		2015	December	12-13	Sunday	17:21
675898130735476737	2015-12-13 04:40:46	iPhone	I'm sure you've all seen this pupper Not prepared at all for the flying disc of terror 10/10 https://tco/G0pQiFGM7O	https://twitter.com/dog_rates/status/675898130735476737/photo/1	10.0	10		none	pupper	2015	December	12-13	Sunday	04:40
675891555769696257	2015-12-13 04:14:39	iPhone	This is Donny He's summoning the demon monster Babadook 6/10 Donny please no that won't be a good time for anyone https://tco/kiW6Knb7Gp	https://twitter.com/dog_rates/status/675891555769696257/photo/1	6.0	10	Donny	male		2015	December	12-13	Sunday	04:14
675888385639251968	2015-12-13 04:02:03	iPhone	Breathtaking scene A father taking care of his newborn pup Tugs at the heartstrings 10/10 restores my faith https://tco/06oZdehGEa	https://twitter.com/dog_rates/status/675888385639251968/photo/1	10.0	10		male		2015	December	12-13	Sunday	04:02
675878199931371520	2015-12-13 03:21:34	iPhone	Ok I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs 11/10 https://tco/sfsVCGIipI	https://twitter.com/dog_rates/status/675878199931371520/photo/1	11.0	10		none		2015	December	12-13	Sunday	03:21
675853064436391936	2015-12-13 01:41:41	iPhone	Here we have an entire platoon of puppers Total score: 88/80 would pet all at once https://tco/y93p6FLvVw	https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1	11.0	10		none	pupper	2015	December	12-13	Sunday	01:41
675845657354215424	2015-12-13 01:12:15	iPhone	This is Pepper She's not fully comfortable riding her imaginary bike yet 10/10 don't worry pupper it gets easier https://tco/40dj4eTsXG	https://twitter.com/dog_rates/status/675845657354215424/photo/1	10.0	10	Pepper	female	pupper	2015	December	12-13	Sunday	01:12
675822767435051008	2015-12-12 23:41:18	iPhone	🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://tco/GK2HJtkdQk	https://twitter.com/dog_rates/status/675822767435051008/photo/1	10.0	10		none		2015	December	12-12	Saturday	23:41
675820929667219457	2015-12-12 23:34:00	iPhone	Here's a handful of sleepy puppers All look unaware of their surroundings Lousy guard dogs Still cute tho 11/10s https://tco/lyXX3v5j4s	https://twitter.com/dog_rates/status/675820929667219457/photo/1	11.0	10		none	pupper	2015	December	12-12	Saturday	23:34
675798442703122432	2015-12-12 22:04:39	iPhone	This is Bernie He just touched a boob for the first time 10/10 https://tco/whQKMygnK6	https://twitter.com/dog_rates/status/675798442703122432/photo/1	10.0	10	Bernie	male		2015	December	12-12	Saturday	22:04
